pair_id,premise,hypothesis,reg_pred,reg_target,reg_error,clf_pred,clf_target,clf_correct,premise_len,hypothesis_len
1611,The man isn't cautiously feeding a mouse to the snake,The man is cautiously feeding a mouse to the snake,3.809494733810425,2.700000047683716,1.109494686126709,2,2,True,10,10
1613,The man isn't cautiously feeding a mouse to the snake,A snake is being fed a mouse by a man,3.60512113571167,4.0,0.3948788642883301,2,0,False,10,10
1623,A guy is cheerfully playing with a footbag,The man isn't playing the piano,1.3897680044174194,1.5,0.11023199558258057,0,1,False,8,6
1645,A girl is on a jumping car,One girl is jumping on the car,4.715164661407471,3.200000047683716,1.5151646137237549,1,1,True,7,7
1662,The potato is being peeled by a woman,A woman is throwing a potato peel,3.960516929626465,3.4000000953674316,0.5605168342590332,0,0,True,8,7
1665,A boat is sailing peacefully over the water,A boat is anchored,4.0849714279174805,3.299999952316284,0.7849714756011963,0,0,True,8,4
1666,A boat's sail is being reflected by the peaceful water,A boat is sailing peacefully over the water,4.001192092895508,3.5,0.5011920928955078,0,1,False,10,8
1679,The man is pouring oil on a few tomatoes,Few men like pouring tomato oil,3.024143695831299,3.9000000953674316,0.8758563995361328,0,0,True,9,6
1685,The man is pouring oil on a few tomatoes,Somebody is pouring tomato oil on the man,2.4213953018188477,3.0999999046325684,0.6786046028137207,0,0,True,9,8
1692,The milk is being drunk by a cat,A drunk man is milking a cat,4.481875419616699,2.4000000953674316,2.0818753242492676,0,0,True,8,7
1693,A kitten is drinking fresh milk,A little cat is drinking fresh milk,4.144630432128906,4.465000152587891,0.3203697204589844,0,1,False,6,7
1696,A little cat is drinking fresh milk,The milk is being drunk by a cat,4.7552642822265625,4.199999809265137,0.5552644729614258,1,1,True,7,8
1698,Milk is a kitten's drink,The milk is being drunk by a cat,4.8510541915893555,3.9000000953674316,0.9510540962219238,1,0,False,5,8
1699,A kitten is drinking fresh milk,The cat is drinking some milk,4.719483375549316,4.199999809265137,0.5194835662841797,1,0,False,6,6
1701,A kitten is drinking fresh milk,A drunk man is milking a cat,3.3430404663085938,1.7000000476837158,1.643040418624878,0,0,True,6,7
1704,A man is emptying a container made of plastic,A man is filling a container made of plastic,4.3232197761535645,3.4000000953674316,0.9232196807861328,1,2,False,9,9
1720,There is no man slicing an onion,An onion is being cut by a man,3.79551100730896,2.5999999046325684,1.1955111026763916,2,2,True,7,8
1726,The elephant is being ridden by the woman,The elephant isn't being ridden by the woman,3.558443069458008,2.9000000953674316,0.6584429740905762,2,2,True,8,8
1727,The elephant is being ridden by the woman,The elephant is being ridden over a woman,4.781140327453613,3.015000104904175,1.7661402225494385,1,0,False,8,8
1744,A man is pushing the buttons of a microwave,There is no man is pushing the buttons of a microwave,3.7237651348114014,3.0999999046325684,0.623765230178833,2,2,True,9,11
1745,A man is pushing the buttons of a microwave,A man is being pushed toward the buttons of a microwave,4.7682647705078125,2.799999952316284,1.9682648181915283,1,0,False,9,11
1748,A man is pushing the buttons of a microwave,One man is powering the microwave,4.453714847564697,4.099999904632568,0.3537149429321289,1,0,False,9,6
1749,A man is pushing the buttons of a microwave,One man is turning off the microwave,3.666839122772217,3.299999952316284,0.3668391704559326,2,0,False,9,7
1752,A man is being pushed toward the buttons of a microwave,One man is turning on the microwave,4.056557655334473,3.4000000953674316,0.656557559967041,1,0,False,11,7
1761,A flute is being played in a lovely way by a girl,One woman is playing a flute,4.348613262176514,3.700000047683716,0.6486132144927979,1,1,True,12,6
1762,One woman is playing a flute,A flute is being put away by a girl,3.2120258808135986,2.299999952316284,0.9120259284973145,0,0,True,6,9
1763,A girl is making a flute which is not to be played,One woman is playing a flute,3.5234177112579346,2.700000047683716,0.8234176635742188,0,0,True,12,6
1767,The play is about a happy boy playing the piano,A boy is happily playing the piano,3.9808735847473145,2.799999952316284,1.1808736324310303,0,0,True,10,7
1770,The piano player is being a tough man,A piano is being played by a man,4.764433860778809,3.4000000953674316,1.364433765411377,1,0,False,8,8
1774,A piano is being played by a man,One boy is happily playing a piano,4.06035041809082,3.200000047683716,0.8603503704071045,0,0,True,8,7
1775,The boy isn't playing the piano happily,A piano is being played by a man,3.2206809520721436,2.4000000953674316,0.8206808567047119,0,0,True,7,8
1779,A cheetah is shaken off by its prey across a field.,A cheetah is chasing its prey across a field,4.560277938842773,3.799999952316284,0.7602779865264893,1,0,False,11,9
1785,A prey is quickly running behind the cheetah,A cheetah is chasing its prey across a field,3.4432291984558105,2.799999952316284,0.6432292461395264,0,0,True,8,9
1794,Not everyone is able to walk a lion,A lion is slowly walking,3.7270445823669434,2.5,1.2270445823669434,0,0,True,8,5
1795,A lion is pacing tiredly in a pen,A lion is slowly moving around,4.36552619934082,4.0,0.3655261993408203,1,0,False,8,6
1796,A lion is pacing tiredly in a pen,There is no lion walking,3.6213533878326416,2.799999952316284,0.8213534355163574,2,2,True,8,5
1797,Not everyone is able to walk a lion,A lion is pacing tiredly in a pen,3.5797009468078613,2.299999952316284,1.2797009944915771,0,0,True,8,8
1801,A lion is pacing tiredly in a pen,A lion is slowly walking,4.533586502075195,4.0,0.5335865020751953,1,1,True,8,5
1803,A flute is being played by a man,A flute isn't being played by a man,3.6168289184570312,4.300000190734863,0.683171272277832,2,2,True,8,8
1806,The loud man is not allowed to play the guitar,A man is playing the guitar loudly,3.6606764793395996,2.5999999046325684,1.0606765747070312,2,0,False,10,7
1821,Some bells are ringing near a cook slicing peppers,The person is dicing up a pepper which is orange,2.9552812576293945,2.299999952316284,0.6552813053131104,0,0,True,9,10
1824,The orange colored dices are being cast by a cook to win the pepper,A cook is slicing some bell peppers,3.4246907234191895,2.5,0.9246907234191895,0,0,True,14,7
1828,A girl is cutting butter into two pieces,A magician is cutting a girl into two pieces like butter,3.9900970458984375,2.200000047683716,1.7900969982147217,0,0,True,8,11
1831,Some sliced tofu is being eaten by a woman,Tofu is being sliced by a woman,4.881743431091309,3.5,1.3817434310913086,1,0,False,9,7
1833,Tofu isn't being sliced by a woman,A girl is cutting butter into two pieces,2.7272891998291016,1.899999976158142,0.8272892236709595,0,0,True,7,8
1834,A girl is cutting butter into two pieces,Some sliced tofu is being eaten by a woman,2.6370816230773926,1.5,1.1370816230773926,0,0,True,8,9
1835,Tofu is being sliced by a woman,A girl is cutting the butter into two pieces,3.1024985313415527,2.0999999046325684,1.0024986267089844,0,0,True,7,9
1837,A magician is cutting a girl into two pieces like butter,Tofu is being sliced by a woman,2.6537153720855713,1.2999999523162842,1.353715419769287,0,0,True,11,7
1864,The speaker likes parrots,A parrot is speaking,4.31169319152832,2.865000009536743,1.4466931819915771,1,0,False,4,4
1865,The parrot is talking into the microphone,The parrot is speaking,4.653218746185303,3.799999952316284,0.8532187938690186,1,1,True,7,4
1867,The speaker likes parrots,The parrot is talking into the microphone,3.764309883117676,2.5999999046325684,1.1643099784851074,0,0,True,4,7
1870,The microphone in front of the talking parrot is being muted,A parrot is speaking,3.5646796226501465,3.0999999046325684,0.4646797180175781,0,1,False,11,4
1880,The kittens on the trays are being eaten as food for an advertisement,Some kittens are eating,4.227004051208496,2.700000047683716,1.5270040035247803,1,0,False,13,4
1883,The food on the trays is being eaten by the kittens,A man is eating near the kittens,3.5663609504699707,3.0,0.5663609504699707,0,0,True,11,7
1889,A man is putting away a guitar,A man is passionately playing a guitar,3.453408718109131,3.299999952316284,0.15340876579284668,0,2,False,7,7
1890,A man is passionately playing a guitar,The guitar player loves the man passionately,3.4623682498931885,2.5,0.9623682498931885,0,0,True,7,7
1893,The guitar player loves the man passionately,A person is singing and playing the guitar,3.490507125854492,2.5999999046325684,0.8905072212219238,0,0,True,7,8
1895,A man is passionately playing a guitar,There is no person singing and playing the guitar,3.464195966720581,3.200000047683716,0.26419591903686523,0,2,False,7,9
1902,Two people are playing ping pong,A ping pong player is meeting with two people,3.952836751937866,3.0999999046325684,0.8528368473052979,0,0,True,6,9
1911,The windows are being cleaned by a man,The man has a window of time to clean himself,4.107111930847168,1.75,2.357111930847168,1,0,False,8,10
1913,The man is driving a car,The man isn't driving a car,3.5725269317626953,4.199999809265137,0.6274728775024414,2,2,True,6,6
1923,A chimp is angrily kicking a target,A chimp is missing the target,3.579465389251709,3.200000047683716,0.37946534156799316,0,2,False,7,6
1950,One small child is drinking water from the cup,The kitten is eagerly drinking some milk from the bowl,2.0169734954833984,1.399999976158142,0.6169735193252563,0,0,True,9,10
1957,A woman is carefully removing her makeup,A woman is putting on makeup carefully,3.69346284866333,2.799999952316284,0.8934628963470459,0,0,True,7,7
1966,A person is playing a guitar and singing,The singer is hiring a person to fire the guitar player,2.93459415435791,2.0999999046325684,0.8345942497253418,0,0,True,8,11
1971,A person is playing a guitar and singing,"The woman isn't playing the guitar, which is acoustic, or singing",3.421053171157837,2.9000000953674316,0.5210530757904053,2,0,False,8,11
1977,Some water is being casually drunk by a cat,Some water is being drunk by a cat,4.846585273742676,4.199999809265137,0.6465854644775391,1,1,True,9,8
1979,Some water is being drunk by a cat,A drunk man is unwarily watering a cat,3.5357913970947266,2.799999952316284,0.7357914447784424,0,0,True,8,8
2003,The man is on the ride with the horse,The horse is being ridden by a man,4.6961493492126465,3.700000047683716,0.9961493015289307,1,0,False,9,8
2026,The man is doing a magic trick,A man is dangerously throwing knives at a tree,1.9281275272369385,2.700000047683716,0.7718725204467773,0,0,True,7,9
2028,The guitar is being sold by a lady,The guitar is being played by a lady,4.793999195098877,3.0999999046325684,1.6939992904663086,1,0,False,8,8
2032,The practicing person doesn't like the guitar,The person is practicing the guitar,3.8318657875061035,3.299999952316284,0.5318658351898193,2,0,False,7,6
2036,The guitar is being played by a girl,The person is practicing the guitar,4.375242233276367,3.799999952316284,0.575242280960083,1,1,True,8,6
2039,The guitar is being played by a lady,The person is practicing the guitar,4.323141574859619,4.099999904632568,0.22314167022705078,1,0,False,8,6
2057,A lady is cutting up some meat,There is no lady cutting up some meat,3.6881895065307617,3.0999999046325684,0.5881896018981934,2,2,True,7,8
2060,A woman is cutting some meat into pieces,A lady is cutting up some meat,4.397318363189697,4.900000095367432,0.5026817321777344,1,1,True,8,7
2063,A lady is cutting up some meat,Some meat is being cut into pieces by a woman,3.5793538093566895,4.800000190734863,1.2206463813781738,0,1,False,7,10
2065,A boy in his teens isn't talking to a girl with a webcam,A boy in his teens is talking to a girl with a webcam,3.7117252349853516,3.0999999046325684,0.6117253303527832,2,2,True,13,13
2083,A person is strongly whisking eggs in a bowl,"A woman is beating the man that is keeping two eggs in the bowl, using a wire whisk ",3.1841514110565186,2.5999999046325684,0.5841515064239502,0,0,True,9,18
2093,A white car is being driven by the man,A man's white car is being driven away,3.5116541385650635,4.199999809265137,0.6883456707000732,2,1,False,9,8
2101,A cord is being climbed by a man,A rope is being climbed by a man,4.875747203826904,4.199999809265137,0.6757473945617676,1,1,True,8,8
2106,A man is eating a carrot sliced by a machine,A man is slicing the carrot with a machine,4.2939653396606445,3.5999999046325684,0.6939654350280762,1,0,False,10,9
2120,The cat is licking milk from a saucer,Some milk is being hungrily drunk by a cat,4.646490573883057,4.400000095367432,0.246490478515625,1,0,False,8,9
2126,The cat is licking milk from a saucer,The cat is hungrily drinking milk,4.531866550445557,4.300000190734863,0.23186635971069336,1,0,False,8,6
2131,A baby is playing with a dog ,The small boy is playing with the dog,3.6820714473724365,4.199999809265137,0.5179283618927002,0,0,True,7,8
2133,A baby is cheerfully playing with a dog,A small boy is playing with a dog,3.7088844776153564,4.5,0.7911155223846436,0,0,True,8,8
2135,A small boy is playing with a dog,A baby is playing with a dog ,3.5160322189331055,4.099999904632568,0.5839676856994629,0,0,True,8,7
2137,There is no woman peeling a potato,A woman is peeling a potato,3.770822763442993,2.799999952316284,0.970822811126709,2,2,True,7,6
2138,A potato peel is falling over a woman,A woman is peeling a potato,2.8397810459136963,3.5,0.6602189540863037,0,0,True,8,6
2147,A potato peel is falling over a woman,The man is slicing potatoes,2.7866437435150146,2.200000047683716,0.5866436958312988,0,0,True,8,5
2151,The picture of a man is being taken near a lake,A man is taking pictures of a lake,4.46639347076416,3.4000000953674316,1.0663933753967285,1,0,False,11,8
2154,The man is setting up the camera and taking sunset pictures at the beach,The picture of a camera set up is being taken by a man on the beach at the sunset,4.866840362548828,4.0,0.8668403625488281,1,1,True,14,19
2156,A man is taking pictures of a lake,The man is putting away the camera and walks away from the beach,3.082259178161621,2.5,0.5822591781616211,0,0,True,8,13
2158,The man is setting up the camera and taking sunset pictures at the beach,A man is attentively taking pictures of a lake,3.894381046295166,3.200000047683716,0.6943809986114502,0,0,True,14,9
2159,A man is tearing up the pictures of a lake,The man is setting up the camera and taking sunset pictures at the beach,3.5795817375183105,2.5,1.0795817375183105,0,0,True,10,14
2160,The picture of a man is being taken near a lake,The man is setting up the camera and taking sunset pictures at the beach,3.5356760025024414,2.700000047683716,0.8356759548187256,0,0,True,11,14
2177,A woman is cracking an egg into a bowl,The woman is not cracking two eggs into a glass bowl,3.7302820682525635,3.0,0.7302820682525635,2,0,False,9,11
2178,The woman is cracking two eggs into a glass bowl,An egg is being cracked into a bowl by a woman,4.813612937927246,4.199999809265137,0.6136131286621094,1,1,True,10,11
2187,A few men are playing cricket,People are not playing cricket,3.3741390705108643,4.199999809265137,0.8258607387542725,2,2,True,6,5
2211,Two kids are playing in a swimming pool with a crocodile float that is green,Two kids are pushing an inflatable crocodile in a pool,3.7172012329101562,4.5,0.7827987670898438,0,1,False,15,10
2214,Two kids are pushing an inflatable crocodile in a pool,Two kids are playing in a swimming pool with a green colored crocodile float,3.688018560409546,4.400000095367432,0.7119815349578857,0,1,False,10,14
2223,The man is being knocked off of a horse,Someone is on a horse,3.8153128623962402,3.4000000953674316,0.4153127670288086,1,0,False,9,5
2224,A horse is falling on someone,The man is being knocked off of a horse,3.1962714195251465,2.5999999046325684,0.5962715148925781,0,0,True,6,9
2227,There is no woman tapping her fingers,A woman is tapping her fingers,3.7936151027679443,3.0,0.7936151027679443,2,2,True,7,6
2241,The dog is not knocking the boy into the water,A dog is pushing a toddler into a rain puddle,3.3314170837402344,3.75,0.4185829162597656,2,0,False,10,10
2262,A man is packing away the guitar,The man is playing the flute,2.295228958129883,2.799999952316284,0.5047709941864014,0,0,True,7,6
2269,The woman is not adding sugar to the meat,A woman is adding spices to some meat,3.6839065551757812,3.5999999046325684,0.08390665054321289,2,0,False,9,8
2270,A woman is adding spices to some meat,The woman is adding sugar to the meat,4.21327018737793,4.099999904632568,0.11327028274536133,1,0,False,8,8
2271,The woman is adding sugar to the meat,There is no woman adding spices to some meat,3.712095260620117,3.700000047683716,0.012095212936401367,2,0,False,8,9
2276,A dog is opening a can of food,A dog is closing a can of food,4.098006248474121,3.0,1.098006248474121,2,0,False,8,8
2279,A can is being bitten by a dog,A dog is opening a can of food,3.705601453781128,3.0999999046325684,0.6056015491485596,0,0,True,8,8
2283,A cat is playing with a watermelon,There is no cat playing with a watermelon,3.672171115875244,4.199999809265137,0.5278286933898926,2,2,True,7,8
2292,There is no boy playing a guitar,A boy is playing a guitar,3.805387020111084,3.299999952316284,0.5053870677947998,2,2,True,7,6
2293,A teenager is playing the guitar,A kid is playing a guitar,4.365987300872803,4.300000190734863,0.06598711013793945,1,0,False,6,6
2295,A teenager is playing the guitar,A boy is playing a guitar,4.3162031173706055,4.099999904632568,0.2162032127380371,1,0,False,6,6
2298,There is no boy playing a guitar,A kid is playing a guitar,3.607537269592285,3.9000000953674316,0.2924628257751465,2,0,False,7,6
2306,One woman is wakeboarding on the lake,The woman is waterskiing,4.38661527633667,3.5,0.8866152763366699,1,0,False,7,4
2313,The man is hammering a nail with a camera,The man is not hammering a nail with a camera,3.838930368423462,3.0,0.8389303684234619,2,2,True,9,10
2321,The man is hammering a nail with a camera,Someone is banging a camera lens against a nail,4.743030071258545,4.264999866485596,0.4780302047729492,1,0,False,9,9
2324,A person near an onion has a cut,A person is cutting an onion,2.802568197250366,3.4000000953674316,0.5974318981170654,0,0,True,8,6
2346,A man is pouring a plate of shredded cheese into a pot of sauce,A man is pouring a plate of cheese which is shredded into a pot of sauce,4.2629804611206055,5.0,0.7370195388793945,1,1,True,14,16
2347,A man is pouring a plate of shredded cheese into a pot of sauce,A man is taking a plate of shredded cheese off of a pot of sauce,3.1168906688690186,3.9000000953674316,0.7831094264984131,0,0,True,14,15
2353,A man is pouring a plate of cheese which is shredded into a pot of sauce,The lady is adding cheese to the sauce,2.433656692504883,3.5999999046325684,1.1663432121276855,0,1,False,16,8
2356,The lady is adding cheese to the sauce,A man is pouring a plate of shredded cheese into a pot of sauce,2.8848516941070557,3.700000047683716,0.8151483535766602,0,0,True,8,14
2361,There is no person setting fire to the cameras,The person is setting fire to the cameras,3.8156323432922363,3.0999999046325684,0.715632438659668,2,2,True,9,8
2373,A man is playing the guitar,The man isn't playing an acoustic guitar,3.6299986839294434,3.799999952316284,0.17000126838684082,2,0,False,6,7
2387,The man is slicing a potato,The man is wrapping a potato,4.484279632568359,4.099999904632568,0.384279727935791,1,0,False,6,6
2390,The man is slicing the potato,The man is not slicing the potato,3.662003993988037,2.9000000953674316,0.7620038986206055,2,2,True,6,7
2403,Somebody is cutting a tomato,The lady is slicing a tomato,3.9018383026123047,4.400000095367432,0.49816179275512695,0,1,False,5,6
2420,The runners are racing impetuously around a track,Runners are competing in a race,3.7359790802001953,4.300000190734863,0.564021110534668,0,1,False,8,6
2424,The runners are racing around a track,Runners are racing in a competition,4.186606407165527,4.0,0.18660640716552734,1,0,False,7,6
2439,The man is playing the piano with his nose,There is no man playing the piano with his nose,3.6599326133728027,2.9000000953674316,0.7599325180053711,2,2,True,9,10
2442,The man is playing the piano with his nose,The keyboard is being played with his nose by a man,4.8426408767700195,4.199999809265137,0.6426410675048828,1,1,True,9,11
2444,A man at the keyboard is playing with his nose,The man is playing the piano with his nose,4.46276330947876,3.5,0.9627633094787598,1,0,False,10,9
2448,A baby rhino is following an adult rhino,A baby and an adult are being followed by a rhino,4.347390174865723,2.9000000953674316,1.447390079498291,1,0,False,8,11
2451,A baby rhino is walking around a pen with its mother,A mother is giving the baby a pen with a walking rhino on it,3.7054340839385986,2.0999999046325684,1.6054341793060303,0,0,True,11,14
2452,A baby rhino is following an adult rhino,"A rhino, which is a youngling, is walking around a pen with its mother",3.6672158241271973,4.800000190734863,1.132784366607666,0,1,False,8,14
2454,A baby rhino is following an adult rhino,A mother is giving the baby a pen with a walking rhino on it,3.208195447921753,2.0999999046325684,1.1081955432891846,0,0,True,8,14
2464,There is no man riding a motorcycle through the town,A man is riding a motorcycle,3.8248696327209473,3.200000047683716,0.6248695850372314,2,0,False,10,6
2469,A group of people is singing,A group of people is silent,3.4654107093811035,3.799999952316284,0.33458924293518066,2,0,False,6,6
2471,Some people are singing,Some people are silent,3.4384307861328125,3.9000000953674316,0.46156930923461914,2,0,False,4,4
2473,Some people are silent,A group of people is singing,3.249833583831787,2.299999952316284,0.9498336315155029,0,0,True,4,6
2475,Some people are singing,A group of people is silent,3.350344657897949,2.0999999046325684,1.2503447532653809,0,0,True,4,6
2478,A man is playing a trumpet,A man is putting a trumpet away,2.9933624267578125,4.099999904632568,1.1066374778747559,0,0,True,6,7
2482,The man is not playing a guitar,A man is playing a trumpet,2.4562864303588867,3.200000047683716,0.7437136173248291,0,0,True,7,6
2487,A man is dancing,A man is motionless,2.2731802463531494,3.299999952316284,1.0268197059631348,0,0,True,4,4
2492,A man is speaking,One man is dancing,2.930858612060547,2.299999952316284,0.6308586597442627,0,0,True,4,4
2512,The woman is not dancing,A woman is dancing in a cage,3.367202043533325,3.700000047683716,0.3327980041503906,2,0,False,5,7
2523,Four people are floating on a raft,People are not riding and paddling a raft,3.5800440311431885,4.400000095367432,0.8199560642242432,0,0,True,7,8
2524,People are paddling near a raft that is being ridden,Four people are floating on a raft,3.5605039596557617,2.9000000953674316,0.6605038642883301,0,0,True,10,7
2526,People are riding and paddling a raft,Nobody is floating on a raft,3.687875986099243,4.099999904632568,0.4121239185333252,0,2,False,7,6
2531,A cat is walking away from some corn,A cat is eating some corn,3.4819347858428955,2.700000047683716,0.7819347381591797,0,0,True,8,6
2533,A cat is walking away from some corn,A cat is eating corn on the cob,3.102686882019043,3.799999952316284,0.6973130702972412,0,0,True,8,8
2541,The person is quickly slicing a vegetable,Someone is slicing a tomato,3.2514069080352783,3.799999952316284,0.5485930442810059,0,0,True,7,5
2542,Someone is slicing a tomato,The person isn't slicing a vegetable,3.483412742614746,3.700000047683716,0.21658730506896973,2,0,False,5,6
2547,There is no little girl playing a grand piano on stage,A little girl is playing a grand piano on stage,3.7078521251678467,2.799999952316284,0.9078521728515625,2,2,True,11,10
2556,A man is packing a guitar,A man is playing a guitar,3.9274682998657227,3.4000000953674316,0.527468204498291,0,0,True,6,6
2560,A man is playing a guitar,Someone is putting the guitar away,3.06540846824646,3.200000047683716,0.13459157943725586,2,0,False,6,6
2562,A man is packing a guitar,Someone is playing the guitar,3.8746094703674316,3.0999999046325684,0.7746095657348633,0,0,True,6,5
2567,Three women are standing still,Three women are dancing,3.3656320571899414,2.799999952316284,0.5656321048736572,0,0,True,5,4
2580,There is no man playing a bamboo flute,The man is playing a flute,3.8703174591064453,4.199999809265137,0.3296823501586914,2,0,False,8,6
2607,A bull dog is being brushed by the monkey,A monkey is brushing the dog,4.8645405769348145,4.199999809265137,0.6645407676696777,1,1,True,9,6
2611,The monkey is brushing a bull dog,There is no monkey brushing the dog,3.5644891262054443,2.5,1.0644891262054443,2,2,True,7,7
2617,The lady is dicing onions,A woman is cutting an onion,4.185329914093018,4.699999809265137,0.5146698951721191,0,1,False,5,6
2618,The woman is throwing onions away,A woman is cutting an onion,3.5036606788635254,3.0,0.5036606788635254,0,0,True,6,6
2621,The woman is dicing onions,A woman is cutting an onion,4.230429649353027,4.599999904632568,0.369570255279541,0,1,False,5,6
2624,A man is dancing with a worn hard hat,A man is wearing a hard hat and dancing,4.687314033508301,3.9000000953674316,0.7873139381408691,1,0,False,9,9
2639,Two boys are playing a video game,Two boys on a couch are reading a book,2.076730251312256,3.0999999046325684,1.0232696533203125,0,0,True,7,9
2647,The man is not slicing vegetables,The man is slicing vegetables,3.716391086578369,4.300000190734863,0.5836091041564941,2,2,True,6,5
2648,A woman is slicing a potato,Vegetables are being sliced by a man,3.1213185787200928,2.299999952316284,0.8213186264038086,0,0,True,6,7
2649,The man is not slicing vegetables,A woman is slicing a potato,2.7457494735717773,3.4000000953674316,0.6542506217956543,0,0,True,6,6
2658,The lady is carefully slicing up the meat,The lady is cracking an egg for the mixer,2.5353798866271973,3.200000047683716,0.6646201610565186,0,0,True,8,9
2661,The lady is slicing up the meat,The lady is breaking an egg for the mixer,2.526231527328491,1.8650000095367432,0.661231517791748,0,0,True,7,9
2665,Ferrets are climbing up a shelf,Ferrets are climbing down from a shelf,4.002222537994385,3.0,1.0022225379943848,0,0,True,6,7
2667,Several ferrets are climbing into the cage,Several ferrets are climbing out of the cage,4.020442962646484,3.799999952316284,0.2204430103302002,2,0,False,7,8
2674,A man is getting off the car,A man is getting into a car,3.0590529441833496,4.099999904632568,1.0409469604492188,0,0,True,7,7
2690,A capsicum is being cut into pieces by a person,The person is slicing a clove of garlic into pieces,3.6147189140319824,2.799999952316284,0.8147189617156982,0,0,True,10,10
2698,There is no man singing and playing the guitar,A man is playing a guitar,3.9919803142547607,4.300000190734863,0.30801987648010254,2,0,False,9,6
2723,There is no seated woman singing a song and playing the guitar,A seated woman is singing a song and playing the guitar,3.825693368911743,3.200000047683716,0.6256933212280273,2,2,True,12,11
2729,A woman is rocking over a blanket lying on someone reading a book,A seated woman is singing a song and playing the guitar,2.2013633251190186,1.600000023841858,0.6013633012771606,0,0,True,13,11
2759,Soccer players are kicking a soccer ball into the goal,A soccer player is scoring a goal,3.31951904296875,4.164999961853027,0.8454809188842773,0,1,False,10,7
2762,A man and woman are talking,A man and a woman are having a conversation,3.64738130569458,4.800000190734863,1.1526188850402832,0,1,False,6,9
2767,A man and woman are talking,A man and a woman are not eating,3.574599266052246,3.0,0.5745992660522461,2,0,False,6,8
2771,A person is pouring olive oil into a pot on the stove,A person is pouring olive oil into the stove from a pot,4.758504390716553,3.515000104904175,1.243504285812378,1,0,False,12,12
2785,A woman is walking the dog down the street,The woman is not walking the dog,3.4796433448791504,2.5999999046325684,0.879643440246582,2,2,True,9,7
2790,There is no guinea pig eating a carrot,A guinea pig is eating a carrot,3.7592506408691406,4.400000095367432,0.640749454498291,2,2,True,8,7
2794,There is no small guinea pig gnawing and eating a piece of carrot on the floor,A guinea pig is eating a carrot,3.7195539474487305,2.799999952316284,0.9195539951324463,2,2,True,16,7
2796,There is no guinea pig eating a carrot,A small guinea pig is gnawing and eating a piece of carrot on the floor,3.5199294090270996,3.5999999046325684,0.08007049560546875,2,0,False,8,15
2806,A man is slicing a carrot with a knife,The woman is slicing an onion,2.7181315422058105,1.899999976158142,0.8181315660476685,0,0,True,9,6
2808,A plane is taking off,A plane is landing,4.225632667541504,3.799999952316284,0.4256327152252197,1,0,False,5,4
2810,An animated airplane is landing,An animated airplane is taking off,4.152627944946289,3.9000000953674316,0.2526278495788574,1,0,False,5,6
2814,An animated airplane is landing,A plane is taking off,3.862004280090332,2.700000047683716,1.1620042324066162,0,0,True,5,5
2820,A woman is pouring a mixture into a bowl and mixing it,A woman is taking a mixture out of a bowl,3.311460494995117,3.9000000953674316,0.5885396003723145,0,0,True,12,10
2823,A woman is cooking an egg in a skillet,A woman is pouring a mixture into a bowl and mixing it,3.026019811630249,2.200000047683716,0.8260197639465332,0,0,True,9,12
2834,The woman is penciling on eyeshadow,The girl is not using an eye pencil on her eyelid,3.819453716278076,3.299999952316284,0.519453763961792,0,0,True,6,11
2843,There is no girl playing the piano,A little girl is playing a grand piano on stage,3.334064483642578,4.300000190734863,0.9659357070922852,2,2,True,7,10
2849,A woman is cooking eggs,The woman is lovingly cooking something,4.440365791320801,3.9000000953674316,0.5403656959533691,1,0,False,5,6
2852,There is no woman cooking eggs,The woman is cooking something,3.8328537940979004,3.0,0.8328537940979004,2,0,False,6,5
2858,Two cats are playfully fighting each other,The cats are playing with each other,3.5270657539367676,4.400000095367432,0.8729343414306641,0,1,False,7,7
2866,Two people are stopping on a motorcycle,Two people are riding a motorcycle,4.304482460021973,3.4649999141693115,0.8394825458526611,1,0,False,7,6
2869,Two bikes are being ridden by two people,Two people are riding a motorcycle,4.840297222137451,3.799999952316284,1.040297269821167,1,0,False,8,6
2873,There is no man riding a mechanical bull,A man is riding a mechanical bull,3.698261260986328,4.400000095367432,0.7017388343811035,2,2,True,8,7
2884,The woman is playing the flute,The woman is not playing the flute,3.6889805793762207,4.199999809265137,0.511019229888916,2,2,True,6,7
2895,The man isn't lifting weights,The man is lifting barbells,3.60986328125,4.199999809265137,0.5901365280151367,2,2,True,5,5
2897,The man is lifting weights,The man is lowering barbells,2.8535094261169434,3.799999952316284,0.9464905261993408,0,0,True,5,5
2902,A man is cutting a tree with an axe,A man is watering a tree,3.81258487701416,2.5999999046325684,1.2125849723815918,0,0,True,9,6
2912,A girl is applying makeup to her face,A lady is putting on makeup,3.557940721511841,4.400000095367432,0.8420593738555908,0,1,False,8,6
2914,The girl is applying makeup to her face,A woman is putting on makeup,3.575596809387207,4.099999904632568,0.5244030952453613,0,0,True,8,6
2940,Two men are fighting in a pasture for cows,Two men are fighting in a cattle pen,3.985490083694458,4.0,0.014509916305541992,0,1,False,9,8
2950,A woman is penciling on eyeshadow,A woman is putting cosmetics on her eyelid,4.190560340881348,4.300000190734863,0.10943984985351562,0,1,False,6,8
2953,The woman is penciling on eyeshadow,A woman is removing cosmetics from her eyelid,3.91902756690979,3.134999990463257,0.7840275764465332,0,2,False,6,8
2962,The man is eating a banana by a tree,There is no man eating a banana,3.6375837326049805,4.199999809265137,0.5624160766601562,2,2,True,9,7
