pair_id,premise,hypothesis,reg_pred,reg_target,reg_error,clf_pred,clf_target,clf_correct,premise_len,hypothesis_len
1451,A woman is slicing meat with a knife,There is no woman slicing meat with a knife,3.648853063583374,4.599999904632568,0.9511468410491943,2,2,True,8,9
1452,A woman is slicing meat with a sharp knife,A man is spreading dough,2.227112293243408,1.0850000381469727,1.1421122550964355,0,0,True,9,5
1456,A woman is slicing meat with a knife,A man is spreading dough,2.302563428878784,1.100000023841858,1.2025634050369263,0,0,True,8,5
1475,A deer is jumping over a cyclone fence,A deer is jumping over a wall,3.7101516723632812,3.799999952316284,0.08984827995300293,0,1,False,8,7
1490,The man is stirring the sauce for the chicken,The oil is being stirred by a man,3.924969434738159,2.9000000953674316,1.0249693393707275,0,0,True,9,8
1491,The man is stirring the sauce for the chicken,The man is not stirring oil,3.277878761291504,2.5999999046325684,0.6778788566589355,0,0,True,9,6
1502,Three boys in karate uniform are sparring,Three boys in karate costumes are fighting,3.6467268466949463,4.5,0.8532731533050537,0,1,False,7,7
1520,A woman is cutting broccoli,A woman is slicing vegetables,3.730335235595703,4.199999809265137,0.4696645736694336,0,1,False,5,5
1526,A woman is slicing vegetables,A woman is cutting some flowers,3.4070916175842285,2.200000047683716,1.2070915699005127,0,0,True,5,6
1528,A woman is cutting some flowers,A woman is cutting broccoli,3.5501906871795654,2.865000009536743,0.6851906776428223,0,0,True,6,5
1542,A cat is playing a keyboard,A musician is playing two keyboards,3.182213544845581,2.299999952316284,0.8822135925292969,0,0,True,6,6
1543,A cat is playing a keyboard,There is no man playing two keyboards,1.7383174896240234,2.5,0.7616825103759766,0,0,True,6,7
1546,A cat is playing a keyboard,A man is playing two keyboards,2.7634286880493164,2.0999999046325684,0.663428783416748,0,0,True,6,6
1554,There are no mimes performing,The men are performing on stage,3.1073453426361084,2.134999990463257,0.9723453521728516,0,0,True,5,6
1556,A man is carrying a tree,A man is carrying a plant,3.3518624305725098,4.300000190734863,0.9481377601623535,0,1,False,6,6
1560,A tree is being picked up by a man,A man is carrying a tree,3.9345831871032715,4.650000095367432,0.7154169082641602,0,1,False,9,6
1564,A man is picking up a tree,A man is carrying a tree,3.8278207778930664,4.300000190734863,0.4721794128417969,0,1,False,7,6
1567,A man is playing the guitar,A man is playing the guitar owner,4.62057638168335,3.0,1.6205763816833496,1,0,False,6,7
1569,A person is stopping playing a trumpet ,A person is playing a trumpet,3.9572463035583496,3.5999999046325684,0.35724639892578125,0,1,False,7,6
1589,The chef is carefully pouring oil in the pan,The chef is carefully pouring some oil into a pan,3.880113363265991,4.800000190734863,0.9198868274688721,0,1,False,9,10
1590,The chef is carefully drying the oil from the pan,The chef is carefully pouring some oil into a pan,3.357006072998047,3.5,0.14299392700195312,0,2,False,10,10
1593,The chef is carefully pouring some oil into a pan,Some liquid is being poured into a pan by a man,3.9728615283966064,4.400000095367432,0.4271385669708252,0,1,False,10,11
1600,The man needs a stenograph to operate ,The man is operating a stenograph,4.339658737182617,3.5,0.8396587371826172,1,0,False,7,6
1603,A man is typing on a machine used for stenography,The man needs a stenograph to operate ,3.9765915870666504,3.200000047683716,0.7765915393829346,0,0,True,10,7
1611,The man isn't cautiously feeding a mouse to the snake,The man is cautiously feeding a mouse to the snake,3.681805372238159,2.700000047683716,0.9818053245544434,2,2,True,10,10
1613,The man isn't cautiously feeding a mouse to the snake,A snake is being fed a mouse by a man,3.6905362606048584,4.0,0.3094637393951416,2,0,False,10,10
1616,A poor man is being fed snakes and mice,The man is cautiously feeding a mouse to the snake,3.3611438274383545,2.0999999046325684,1.2611439228057861,0,0,True,9,10
1623,A guy is cheerfully playing with a footbag,The man isn't playing the piano,1.143693208694458,1.5,0.356306791305542,0,1,False,8,6
1634,There is no woman breaking eggs in a bowl,Some ingredients are being mixed in a bowl by a person,3.3221662044525146,3.0,0.32216620445251465,2,0,False,9,11
1638,A person is bowling the ingredients to the man at the mixer,A woman is breaking two eggs in a bowl,1.1735682487487793,2.0999999046325684,0.9264316558837891,0,0,True,12,9
1644,There is no girl jumping into the car,One girl is jumping on the car,3.360940456390381,3.9000000953674316,0.5390596389770508,2,2,True,8,7
1645,A girl is on a jumping car,One girl is jumping on the car,4.6147847175598145,3.200000047683716,1.4147846698760986,1,1,True,7,7
1665,A boat is sailing peacefully over the water,A boat is anchored,4.010091781616211,3.299999952316284,0.7100918292999268,0,0,True,8,4
1666,A boat's sail is being reflected by the peaceful water,A boat is sailing peacefully over the water,3.7623164653778076,3.5,0.2623164653778076,0,1,False,10,8
1679,The man is pouring oil on a few tomatoes,Few men like pouring tomato oil,3.3866829872131348,3.9000000953674316,0.5133171081542969,0,0,True,9,6
1688,Few men like pouring tomato oil,The man is pouring some oil on the tomatoes,3.6656665802001953,2.799999952316284,0.8656666278839111,0,0,True,6,9
1692,The milk is being drunk by a cat,A drunk man is milking a cat,3.878387451171875,2.4000000953674316,1.4783873558044434,0,0,True,8,7
1693,A kitten is drinking fresh milk,A little cat is drinking fresh milk,4.265028953552246,4.465000152587891,0.19997119903564453,0,1,False,6,7
1698,Milk is a kitten's drink,The milk is being drunk by a cat,4.664453983306885,3.9000000953674316,0.7644538879394531,1,0,False,5,8
1699,A kitten is drinking fresh milk,The cat is drinking some milk,4.544033050537109,4.199999809265137,0.34403324127197266,1,0,False,6,6
1701,A kitten is drinking fresh milk,A drunk man is milking a cat,3.446897268295288,1.7000000476837158,1.7468972206115723,0,0,True,6,7
1704,A man is emptying a container made of plastic,A man is filling a container made of plastic,3.682023525238037,3.4000000953674316,0.28202342987060547,0,2,False,9,9
1720,There is no man slicing an onion,An onion is being cut by a man,3.6917176246643066,2.5999999046325684,1.0917177200317383,2,2,True,7,8
1726,The elephant is being ridden by the woman,The elephant isn't being ridden by the woman,3.6222739219665527,2.9000000953674316,0.7222738265991211,2,2,True,8,8
1727,The elephant is being ridden by the woman,The elephant is being ridden over a woman,4.532169342041016,3.015000104904175,1.5171692371368408,1,0,False,8,8
1728,The woman is riding the elephant,A man is recklessly riding a horse,1.1552133560180664,1.7999999523162842,0.6447865962982178,0,0,True,6,7
1731,The elephant is being ridden by the woman,A person is recklessly riding a horse,1.120935320854187,1.7999999523162842,0.6790646314620972,0,0,True,8,7
1732,The elephant is being ridden by the woman,There is no man recklessly riding a horse,1.034301519393921,1.7999999523162842,0.7656984329223633,0,0,True,8,8
1744,A man is pushing the buttons of a microwave,There is no man is pushing the buttons of a microwave,3.6817541122436523,3.0999999046325684,0.581754207611084,2,2,True,9,11
1745,A man is pushing the buttons of a microwave,A man is being pushed toward the buttons of a microwave,4.724696159362793,2.799999952316284,1.9246962070465088,1,0,False,9,11
1748,A man is pushing the buttons of a microwave,One man is powering the microwave,4.555124759674072,4.099999904632568,0.4551248550415039,1,0,False,9,6
1749,A man is pushing the buttons of a microwave,One man is turning off the microwave,4.136552810668945,3.299999952316284,0.8365528583526611,0,0,True,9,7
1752,A man is being pushed toward the buttons of a microwave,One man is turning on the microwave,4.029088497161865,3.4000000953674316,0.6290884017944336,0,0,True,11,7
1761,A flute is being played in a lovely way by a girl,One woman is playing a flute,3.713999032974243,3.700000047683716,0.013998985290527344,0,1,False,12,6
1762,One woman is playing a flute,A flute is being put away by a girl,3.169203996658325,2.299999952316284,0.869204044342041,0,0,True,6,9
1763,A girl is making a flute which is not to be played,One woman is playing a flute,3.4304473400115967,2.700000047683716,0.7304472923278809,0,0,True,12,6
1764,One woman is playing a flute,A flute is being played by a girl,4.725770473480225,4.199999809265137,0.5257706642150879,1,0,False,6,8
1767,The play is about a happy boy playing the piano,A boy is happily playing the piano,3.9632608890533447,2.799999952316284,1.1632609367370605,0,0,True,10,7
1775,The boy isn't playing the piano happily,A piano is being played by a man,3.213284492492676,2.4000000953674316,0.8132843971252441,0,0,True,7,8
1785,A prey is quickly running behind the cheetah,A cheetah is chasing its prey across a field,3.90720272064209,2.799999952316284,1.1072027683258057,0,0,True,8,9
1794,Not everyone is able to walk a lion,A lion is slowly walking,3.6671533584594727,2.5,1.1671533584594727,0,0,True,8,5
1795,A lion is pacing tiredly in a pen,A lion is slowly moving around,4.3440446853637695,4.0,0.34404468536376953,1,0,False,8,6
1796,A lion is pacing tiredly in a pen,There is no lion walking,3.490781307220459,2.799999952316284,0.6907813549041748,2,2,True,8,5
1797,Not everyone is able to walk a lion,A lion is pacing tiredly in a pen,3.2536096572875977,2.299999952316284,0.9536097049713135,0,0,True,8,8
1800,A lion is slowly walking,A lion is tiring the whole pen by pacing,3.57948899269104,4.099999904632568,0.5205109119415283,0,0,True,5,9
1801,A lion is pacing tiredly in a pen,A lion is slowly walking,4.523686408996582,4.0,0.523686408996582,1,1,True,8,5
1803,A flute is being played by a man,A flute isn't being played by a man,3.652251720428467,4.300000190734863,0.6477484703063965,2,2,True,8,8
1804,A man is playing the guitar loudly,The adult is playing the guitar loudly,4.182994842529297,4.800000190734863,0.6170053482055664,0,1,False,7,7
1806,The loud man is not allowed to play the guitar,A man is playing the guitar loudly,3.7964725494384766,2.5999999046325684,1.1964726448059082,2,0,False,10,7
1821,Some bells are ringing near a cook slicing peppers,The person is dicing up a pepper which is orange,3.213568687438965,2.299999952316284,0.9135687351226807,0,0,True,9,10
1828,A girl is cutting butter into two pieces,A magician is cutting a girl into two pieces like butter,3.5965986251831055,2.200000047683716,1.3965985774993896,0,0,True,8,11
1831,Some sliced tofu is being eaten by a woman,Tofu is being sliced by a woman,4.6895880699157715,3.5,1.1895880699157715,1,0,False,9,7
1834,A girl is cutting butter into two pieces,Some sliced tofu is being eaten by a woman,2.331742525100708,1.5,0.831742525100708,0,0,True,8,9
1856,A man is spreading butter on a piece of bread which is big,A man is carelessly smearing butter on a slice of garlic flavored bread ,3.1610965728759766,4.0,0.8389034271240234,0,0,True,13,13
1857,The man isn't smearing butter on bread ,A man is spreading butter on a piece of bread which is big,3.229865074157715,3.4000000953674316,0.1701350212097168,0,2,False,7,13
1860,The parrot is talking into the microphone,The parrot is silent in front of the microphone,3.493804454803467,3.5999999046325684,0.10619544982910156,0,2,False,7,9
1864,The speaker likes parrots,A parrot is speaking,4.499783039093018,2.865000009536743,1.6347830295562744,1,0,False,4,4
1865,The parrot is talking into the microphone,The parrot is speaking,4.408819198608398,3.799999952316284,0.6088192462921143,1,1,True,7,4
1867,The speaker likes parrots,The parrot is talking into the microphone,3.4932873249053955,2.5999999046325684,0.8932874202728271,0,0,True,4,7
1870,The microphone in front of the talking parrot is being muted,A parrot is speaking,3.8041820526123047,3.0999999046325684,0.7041821479797363,0,1,False,11,4
1880,The kittens on the trays are being eaten as food for an advertisement,Some kittens are eating,4.103463172912598,2.700000047683716,1.4034631252288818,1,0,False,13,4
1889,A man is putting away a guitar,A man is passionately playing a guitar,3.4288392066955566,3.299999952316284,0.12883925437927246,0,2,False,7,7
1890,A man is passionately playing a guitar,The guitar player loves the man passionately,3.903672456741333,2.5,1.403672456741333,0,0,True,7,7
1893,The guitar player loves the man passionately,A person is singing and playing the guitar,3.43442440032959,2.5999999046325684,0.8344244956970215,0,0,True,7,8
1895,A man is passionately playing a guitar,There is no person singing and playing the guitar,3.3749377727508545,3.200000047683716,0.17493772506713867,0,2,False,7,9
1902,Two people are playing ping pong,A ping pong player is meeting with two people,3.7085983753204346,3.0999999046325684,0.6085984706878662,0,0,True,6,9
1911,The windows are being cleaned by a man,The man has a window of time to clean himself,3.8523194789886475,1.75,2.1023194789886475,0,0,True,8,10
1913,The man is driving a car,The man isn't driving a car,3.5660531520843506,4.199999809265137,0.6339466571807861,2,2,True,6,6
1916,The windows are being cleaned by a man,The man isn't driving a car,1.1476259231567383,1.7000000476837158,0.5523741245269775,0,0,True,8,6
1917,The driver's car is parked by a man,The windows are being cleaned by a man,1.1114187240600586,1.899999976158142,0.7885812520980835,0,0,True,8,8
1923,A chimp is angrily kicking a target,A chimp is missing the target,3.3541979789733887,3.200000047683716,0.15419793128967285,0,2,False,7,6
1957,A woman is carefully removing her makeup,A woman is putting on makeup carefully,3.853686809539795,2.799999952316284,1.0536868572235107,0,0,True,7,7
1977,Some water is being casually drunk by a cat,Some water is being drunk by a cat,4.717283725738525,4.199999809265137,0.5172839164733887,1,1,True,9,8
1979,Some water is being drunk by a cat,A drunk man is unwarily watering a cat,3.3042750358581543,2.799999952316284,0.5042750835418701,0,0,True,8,8
2003,The man is on the ride with the horse,The horse is being ridden by a man,4.596127986907959,3.700000047683716,0.8961279392242432,1,0,False,9,8
2026,The man is doing a magic trick,A man is dangerously throwing knives at a tree,1.442596673965454,2.700000047683716,1.2574033737182617,0,0,True,7,9
2028,The guitar is being sold by a lady,The guitar is being played by a lady,4.4923787117004395,3.0999999046325684,1.392378807067871,1,0,False,8,8
2032,The practicing person doesn't like the guitar,The person is practicing the guitar,3.9973948001861572,3.299999952316284,0.697394847869873,2,0,False,7,6
2034,The person isn't practicing the guitar,The guitar is being played by a lady,3.326730251312256,2.700000047683716,0.62673020362854,0,0,True,6,8
2036,The guitar is being played by a girl,The person is practicing the guitar,4.050970554351807,3.799999952316284,0.25097060203552246,0,1,False,8,6
2057,A lady is cutting up some meat,There is no lady cutting up some meat,3.637645721435547,3.0999999046325684,0.5376458168029785,2,2,True,7,8
2060,A woman is cutting some meat into pieces,A lady is cutting up some meat,3.836545944213867,4.900000095367432,1.0634541511535645,0,1,False,8,7
2063,A lady is cutting up some meat,Some meat is being cut into pieces by a woman,3.6934568881988525,4.800000190734863,1.1065433025360107,0,1,False,7,10
2069,A boy in his teens is talking to a girl with a webcam,One man is chatting with a girl with an internet camera,3.359647750854492,3.9000000953674316,0.5403523445129395,0,0,True,13,11
2074,One man is talking to a girl with an internet camera,A boy in his teens is talking to a girl with a webcam,3.4165425300598145,4.099999904632568,0.6834573745727539,0,0,True,11,13
2083,A person is strongly whisking eggs in a bowl,"A woman is beating the man that is keeping two eggs in the bowl, using a wire whisk ",3.1928939819335938,2.5999999046325684,0.5928940773010254,0,0,True,9,18
2093,A white car is being driven by the man,A man's white car is being driven away,3.496452808380127,4.199999809265137,0.7035470008850098,0,1,False,9,8
2101,A cord is being climbed by a man,A rope is being climbed by a man,4.734348773956299,4.199999809265137,0.5343489646911621,1,1,True,8,8
2114,The cat is licking a shallow dish full of milk,The cat is licking milk from a saucer,3.6326804161071777,4.199999809265137,0.567319393157959,0,0,True,10,8
2116,The cat is licking milk from a saucer,A lick of milk sauce is being given to the cat,4.170456409454346,3.700000047683716,0.4704563617706299,1,0,False,8,11
2126,The cat is licking milk from a saucer,The cat is hungrily drinking milk,3.798032283782959,4.300000190734863,0.5019679069519043,0,0,True,8,6
2131,A baby is playing with a dog ,The small boy is playing with the dog,3.377817153930664,4.199999809265137,0.8221826553344727,0,0,True,7,8
2133,A baby is cheerfully playing with a dog,A small boy is playing with a dog,3.384065866470337,4.5,1.115934133529663,0,0,True,8,8
2135,A small boy is playing with a dog,A baby is playing with a dog ,3.344534397125244,4.099999904632568,0.7554655075073242,0,0,True,8,7
2137,There is no woman peeling a potato,A woman is peeling a potato,3.689168930053711,2.799999952316284,0.8891689777374268,2,2,True,7,6
2147,A potato peel is falling over a woman,The man is slicing potatoes,3.1063179969787598,2.200000047683716,0.906317949295044,0,0,True,8,5
2151,The picture of a man is being taken near a lake,A man is taking pictures of a lake,4.461813449859619,3.4000000953674316,1.0618133544921875,1,0,False,11,8
2154,The man is setting up the camera and taking sunset pictures at the beach,The picture of a camera set up is being taken by a man on the beach at the sunset,4.668116092681885,4.0,0.6681160926818848,1,1,True,14,19
2156,A man is taking pictures of a lake,The man is putting away the camera and walks away from the beach,3.040632724761963,2.5,0.5406327247619629,0,0,True,8,13
2159,A man is tearing up the pictures of a lake,The man is setting up the camera and taking sunset pictures at the beach,3.0764293670654297,2.5,0.5764293670654297,0,0,True,10,14
2169,A woman is using a sewing machine,A woman is unstitching with a machine,3.3483622074127197,4.050000190734863,0.7016379833221436,0,0,True,7,7
2187,A few men are playing cricket,People are not playing cricket,3.6820197105407715,4.199999809265137,0.5179800987243652,2,2,True,6,5
2211,Two kids are playing in a swimming pool with a crocodile float that is green,Two kids are pushing an inflatable crocodile in a pool,3.9414703845977783,4.5,0.5585296154022217,0,1,False,15,10
2214,Two kids are pushing an inflatable crocodile in a pool,Two kids are playing in a swimming pool with a green colored crocodile float,3.8314616680145264,4.400000095367432,0.5685384273529053,0,1,False,10,14
2224,A horse is falling on someone,The man is being knocked off of a horse,3.5760974884033203,2.5999999046325684,0.976097583770752,0,0,True,6,9
2225,The man is being knocked off of a horse,Someone is falling off a horse,4.6845550537109375,4.099999904632568,0.5845551490783691,1,1,True,9,6
2227,There is no woman tapping her fingers,A woman is tapping her fingers,3.686945676803589,3.0,0.6869456768035889,2,2,True,7,6
2269,The woman is not adding sugar to the meat,A woman is adding spices to some meat,3.5896687507629395,3.5999999046325684,0.010331153869628906,2,0,False,9,8
2271,The woman is adding sugar to the meat,There is no woman adding spices to some meat,3.652893543243408,3.700000047683716,0.04710650444030762,2,0,False,8,9
2276,A dog is opening a can of food,A dog is closing a can of food,4.586355686187744,3.0,1.5863556861877441,1,0,False,8,8
2283,A cat is playing with a watermelon,There is no cat playing with a watermelon,3.624056339263916,4.199999809265137,0.5759434700012207,2,2,True,7,8
2293,A teenager is playing the guitar,A kid is playing a guitar,4.711093425750732,4.300000190734863,0.41109323501586914,1,0,False,6,6
2295,A teenager is playing the guitar,A boy is playing a guitar,4.271851539611816,4.099999904632568,0.17185163497924805,1,0,False,6,6
2298,There is no boy playing a guitar,A kid is playing a guitar,3.6729116439819336,3.9000000953674316,0.22708845138549805,2,0,False,7,6
2306,One woman is wakeboarding on the lake,The woman is waterskiing,4.338785648345947,3.5,0.8387856483459473,1,0,False,7,4
2313,The man is hammering a nail with a camera,The man is not hammering a nail with a camera,3.6525890827178955,3.0,0.6525890827178955,2,2,True,9,10
2347,A man is pouring a plate of shredded cheese into a pot of sauce,A man is taking a plate of shredded cheese off of a pot of sauce,3.1925411224365234,3.9000000953674316,0.7074589729309082,0,0,True,14,15
2353,A man is pouring a plate of cheese which is shredded into a pot of sauce,The lady is adding cheese to the sauce,2.44507098197937,3.5999999046325684,1.1549289226531982,0,1,False,16,8
2354,The lady is adding cheese to the sauce,A man is taking a plate of shredded cheese off of a pot of sauce,2.9770209789276123,2.4000000953674316,0.5770208835601807,0,0,True,8,15
2356,The lady is adding cheese to the sauce,A man is pouring a plate of shredded cheese into a pot of sauce,2.5819454193115234,3.700000047683716,1.1180546283721924,0,0,True,8,14
2357,Some cameras are being burned by a person with a blow torch,A person is burning some cameras with a blow torch,3.9342472553253174,4.800000190734863,0.8657529354095459,0,1,False,12,10
2361,There is no person setting fire to the cameras,The person is setting fire to the cameras,3.7141571044921875,3.0999999046325684,0.6141571998596191,2,2,True,9,8
2367,A person is burning some cameras with a blow torch,The person is setting fire to the cameras,3.82989764213562,4.099999904632568,0.27010226249694824,0,1,False,10,8
2371,The man isn't playing an acoustic guitar,The man is playing an acoustic guitar,3.6306045055389404,4.199999809265137,0.5693953037261963,2,2,True,7,7
2373,A man is playing the guitar,The man isn't playing an acoustic guitar,3.4822540283203125,3.799999952316284,0.3177459239959717,2,0,False,6,7
2390,The man is slicing the potato,The man is not slicing the potato,3.6382851600646973,2.9000000953674316,0.7382850646972656,2,2,True,6,7
2403,Somebody is cutting a tomato,The lady is slicing a tomato,3.840487003326416,4.400000095367432,0.5595130920410156,0,1,False,5,6
2412,The woman is slicing an onion with a knife,A man is preparing a dish,1.6145615577697754,2.200000047683716,0.5854384899139404,0,0,True,9,6
2420,The runners are racing impetuously around a track,Runners are competing in a race,3.785555601119995,4.300000190734863,0.5144445896148682,0,1,False,8,6
2425,The runners are racing around a track,Runners are competing in a race,3.920565605163574,4.25,0.3294343948364258,0,1,False,7,6
2439,The man is playing the piano with his nose,There is no man playing the piano with his nose,3.666867733001709,2.9000000953674316,0.7668676376342773,2,2,True,9,10
2442,The man is playing the piano with his nose,The keyboard is being played with his nose by a man,4.162546157836914,4.199999809265137,0.037453651428222656,0,1,False,9,11
2448,A baby rhino is following an adult rhino,A baby and an adult are being followed by a rhino,4.197783946990967,2.9000000953674316,1.2977838516235352,1,0,False,8,11
2451,A baby rhino is walking around a pen with its mother,A mother is giving the baby a pen with a walking rhino on it,3.740410804748535,2.0999999046325684,1.6404109001159668,0,0,True,11,14
2452,A baby rhino is following an adult rhino,"A rhino, which is a youngling, is walking around a pen with its mother",3.722993850708008,4.800000190734863,1.0770063400268555,0,1,False,8,14
2454,A baby rhino is following an adult rhino,A mother is giving the baby a pen with a walking rhino on it,3.2431063652038574,2.0999999046325684,1.143106460571289,0,0,True,8,14
2464,There is no man riding a motorcycle through the town,A man is riding a motorcycle,3.6193747520446777,3.200000047683716,0.4193747043609619,2,0,False,10,6
2469,A group of people is singing,A group of people is silent,2.93259334564209,3.799999952316284,0.8674066066741943,0,0,True,6,6
2471,Some people are singing,Some people are silent,2.940059185028076,3.9000000953674316,0.9599409103393555,0,0,True,4,4
2475,Some people are singing,A group of people is silent,2.67273211479187,2.0999999046325684,0.5727322101593018,0,0,True,4,6
2478,A man is playing a trumpet,A man is putting a trumpet away,3.1842687129974365,4.099999904632568,0.9157311916351318,0,0,True,6,7
2487,A man is dancing,A man is motionless,1.6139907836914062,3.299999952316284,1.686009168624878,0,0,True,4,4
2489,A man is speaking,A man is silent,2.7716193199157715,3.299999952316284,0.5283806324005127,0,2,False,4,4
2493,A man is speaking,A man is motionless,2.2761621475219727,2.799999952316284,0.5238378047943115,0,0,True,4,4
2502,A man is carefully climbing a rope,A panda is climbing,2.2989230155944824,1.600000023841858,0.6989229917526245,0,0,True,7,4
2523,Four people are floating on a raft,People are not riding and paddling a raft,3.3969216346740723,4.400000095367432,1.0030784606933594,0,0,True,7,8
2524,People are paddling near a raft that is being ridden,Four people are floating on a raft,3.542027711868286,2.9000000953674316,0.6420276165008545,0,0,True,10,7
2526,People are riding and paddling a raft,Nobody is floating on a raft,3.3107197284698486,4.099999904632568,0.7892801761627197,0,2,False,7,6
2533,A cat is walking away from some corn,A cat is eating corn on the cob,3.1009035110473633,3.799999952316284,0.6990964412689209,0,0,True,8,8
2542,Someone is slicing a tomato,The person isn't slicing a vegetable,3.589380979537964,3.700000047683716,0.11061906814575195,2,0,False,5,6
2546,A little girl is playing a grand piano on stage,"A little girl is playing a piano, which is very big, on stage",4.060725212097168,4.400000095367432,0.33927488327026367,0,1,False,10,13
2547,There is no little girl playing a grand piano on stage,A little girl is playing a grand piano on stage,3.6935946941375732,2.799999952316284,0.8935947418212891,2,2,True,11,10
2562,A man is packing a guitar,Someone is playing the guitar,3.710364818572998,3.0999999046325684,0.6103649139404297,0,0,True,6,5
2580,There is no man playing a bamboo flute,The man is playing a flute,3.6598541736602783,4.199999809265137,0.5401456356048584,2,0,False,8,6
2609,A monkey is brushing the dog,A bull dog is brushing the monkey,3.9334216117858887,3.4000000953674316,0.533421516418457,0,0,True,6,7
2611,The monkey is brushing a bull dog,There is no monkey brushing the dog,3.595611095428467,2.5,1.0956110954284668,2,2,True,7,7
2617,The lady is dicing onions,A woman is cutting an onion,4.031609535217285,4.699999809265137,0.6683902740478516,0,1,False,5,6
2621,The woman is dicing onions,A woman is cutting an onion,4.034204959869385,4.599999904632568,0.5657949447631836,0,1,False,5,6
2624,A man is dancing with a worn hard hat,A man is wearing a hard hat and dancing,4.418729782104492,3.9000000953674316,0.5187296867370605,1,0,False,9,9
2639,Two boys are playing a video game,Two boys on a couch are reading a book,2.3792295455932617,3.0999999046325684,0.7207703590393066,0,0,True,7,9
2647,The man is not slicing vegetables,The man is slicing vegetables,3.6758720874786377,4.300000190734863,0.6241281032562256,2,2,True,6,5
2648,A woman is slicing a potato,Vegetables are being sliced by a man,3.321190118789673,2.299999952316284,1.0211901664733887,0,0,True,6,7
2649,The man is not slicing vegetables,A woman is slicing a potato,2.8277664184570312,3.4000000953674316,0.5722336769104004,0,0,True,6,6
2658,The lady is carefully slicing up the meat,The lady is cracking an egg for the mixer,2.0076005458831787,3.200000047683716,1.192399501800537,0,0,True,8,9
2659,The lady isn't slicing up the meat,The lady is cracking an egg for the mixer,1.239213466644287,1.899999976158142,0.660786509513855,0,0,True,7,9
2663,The lady is cracking an egg for the mixer,The lady is slicing up the meat,1.1831514835357666,1.899999976158142,0.7168484926223755,0,0,True,9,7
2665,Ferrets are climbing up a shelf,Ferrets are climbing down from a shelf,3.9687037467956543,3.0,0.9687037467956543,0,0,True,6,7
2674,A man is getting off the car,A man is getting into a car,3.323622703552246,4.099999904632568,0.7763772010803223,0,0,True,7,7
2677,A man is getting into a car in a garage,A man is getting a garage for the car,3.5960445404052734,3.0,0.5960445404052734,0,0,True,10,9
2690,A capsicum is being cut into pieces by a person,The person is slicing a clove of garlic into pieces,3.3832857608795166,2.799999952316284,0.5832858085632324,0,0,True,10,10
2698,There is no man singing and playing the guitar,A man is playing a guitar,3.6005899906158447,4.300000190734863,0.6994102001190186,2,0,False,9,6
2723,There is no seated woman singing a song and playing the guitar,A seated woman is singing a song and playing the guitar,3.7213902473449707,3.200000047683716,0.5213901996612549,2,2,True,12,11
2725,A woman on a rock is lying on a blanket and reading a book,A woman on a rock is standing and looking around,2.9725100994110107,3.565000057220459,0.5924899578094482,0,0,True,14,10
2727,A woman on a boulder is lying on a blanket and reading a book,A seated woman is singing a song and playing the guitar,2.0684311389923096,2.5999999046325684,0.5315687656402588,0,0,True,14,11
2760,A man and a woman are eating happily,A man and a woman are eating,4.636879920959473,4.0,0.6368799209594727,1,1,True,8,7
2762,A man and woman are talking,A man and a woman are having a conversation,2.651867389678955,4.800000190734863,2.148132801055908,0,1,False,6,9
2771,A person is pouring olive oil into a pot on the stove,A person is pouring olive oil into the stove from a pot,4.379481792449951,3.515000104904175,0.8644816875457764,1,0,False,12,12
2781,A woman is walking the dog down the street,A woman is restraining the dog,3.178058624267578,3.799999952316284,0.621941328048706,0,0,True,9,6
2785,A woman is walking the dog down the street,The woman is not walking the dog,3.521483898162842,2.5999999046325684,0.9214839935302734,2,2,True,9,7
2790,There is no guinea pig eating a carrot,A guinea pig is eating a carrot,3.6712191104888916,4.400000095367432,0.72878098487854,2,2,True,8,7
2794,There is no small guinea pig gnawing and eating a piece of carrot on the floor,A guinea pig is eating a carrot,3.529874801635742,2.799999952316284,0.729874849319458,2,2,True,16,7
2796,There is no guinea pig eating a carrot,A small guinea pig is gnawing and eating a piece of carrot on the floor,3.441419839859009,3.5999999046325684,0.15858006477355957,2,0,False,8,15
2806,A man is slicing a carrot with a knife,The woman is slicing an onion,2.656209707260132,1.899999976158142,0.7562097311019897,0,0,True,9,6
2814,An animated airplane is landing,A plane is taking off,3.6520802974700928,2.700000047683716,0.952080249786377,0,0,True,5,5
2820,A woman is pouring a mixture into a bowl and mixing it,A woman is taking a mixture out of a bowl,3.344454526901245,3.9000000953674316,0.5555455684661865,0,0,True,12,10
2824,There is no woman preparing an egg in a skillet,A woman is pouring a mixture into a bowl and mixing it,2.1933846473693848,2.9000000953674316,0.7066154479980469,0,0,True,10,12
2826,A woman is preparing an egg in a skillet,A woman is pouring a mixture into a bowl and mixing it,2.42928409576416,3.299999952316284,0.870715856552124,0,0,True,9,12
2832,The woman is not penciling on eyeshadow,The girl is using an eye pencil on her eyelid,3.7395474910736084,3.799999952316284,0.06045246124267578,2,0,False,7,10
2833,The girl is using a pencil for the eyes on her eyelid,The woman is penciling on eyeshadow,3.971086025238037,4.400000095367432,0.42891407012939453,0,1,False,12,6
2834,The woman is penciling on eyeshadow,The girl is not using an eye pencil on her eyelid,3.6398138999938965,3.299999952316284,0.3398139476776123,2,0,False,6,11
2835,The girl is using an eye pencil on her eyelid,The woman is penciling on eyeshadow,4.031078338623047,4.099999904632568,0.06892156600952148,0,1,False,10,6
